country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_demand_per_capita,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy,razao_renovavel_fossil_energy,co2_per_unit_energy,variacao_co2_pct,variacao_renewables_share_energy_pp,tendencia_renovaveis_5anos,media_movel_co2_3anos,indice_transicao_preliminar,cluster_transicao,perfil_transicao,modelo_cluster_escolhido
Peru,2014,PER,30115825.0,281488723310.0,-3.3155393600463867,-0.1349580287933349,130.67919921875,3.935511827468872,42.83462142944336,1.2899999618530271,2.8209052085876465,1.4850319623947144,309.6400146484375,-1.2452727556228638,-0.1274986267089843,335.7408142089844,10.111111640930176,10.95769500732422,0.3300000131130218,2.572141408920288,0.0652446746826171,86.39425659179688,2.601834297180176,0.7216269969940186,3.8153421878814697,45.720001220703125,1518.1387939453125,45.72999954223633,20.123262405395508,2.3792836666107178,6.24755859375,8926.50390625,0.9550259709358216,2.724483728408813,5.287578582763672,723.2078247070312,21.780000686645508,6619.90576171875,199.36392211914065,47.62738037109375,75.22828674316406,10.87580108642578,7.289688110351562,74.31636810302734,693.6552124023438,20.88999938964844,2467.68505859375,5.872230052947998,7.2810516357421875,4358.91455078125,131.27230834960938,45.68117141723633,28.04265022277832,14.15999984741211,-0.4879122972488403,-0.5676002502441406,56.51577377319336,737.1539916992188,22.200000762939453,1876.6138916015625,48.54581451416016,21.325746536254883,1.2554080486297607,0.987508237361908,65.64800262451172,795.2630004882812,23.950000762939453,2179.8505859375,52.37262344360352,24.77171516418457,-0.0099999997764825,-0.0218722652643919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.604823112487793,-1.8746109008789065,114.93644714355467,18.59487533569336,0.5600000023841858,3816.480224609375,3.102925062179565,2.6395721435546875,2912.31591796875,87.70679473876953,1.224579095840454,43.37029266357422,4.034375190734863,1.2899999618530271,0.0,34.47917175292969,1.0343751907348633,42.83462142944336,0.0,133.96197509765625,2.8209052085876465,0.0,1.5223371982574463,1518.470703125,268.8290405273437,1.2554080486297607,0.987508237361908,65.64800262451172,795.2630004882812,23.950000762939453,2179.8505859375,52.37262344360352,24.77171516418457,1.2188984155654907,0.0035440921783447,0.507124662399292,6.641026973724365,0.2000000029802322,16.839141845703125,0.4373496770858764,0.1913591772317886,21358.33203125,0.6521472334861755,0.6552162766456604,8.633334159851074,0.2599999904632568,21.75654411315918,0.5685545206069946,0.2472402900457382,,,,-0.2191181182861328,-0.1148380279541027,,0.4651058320690181,1,baixa_transicao,kmeans_k3
Peru,2015,PER,30457598.0,290642734598.0,7.2077317237854,0.2836611270904541,138.526123046875,4.219172954559326,29.87760353088379,0.9100000262260436,1.885228991508484,1.5195788145065308,305.7799987792969,-6.793960571289063,-0.6869449615478516,309.4192199707031,9.424166679382324,13.461337089538574,0.4099999964237213,37.08005142211914,0.96476149559021,117.1003646850586,3.5665957927703857,0.849388837814331,3.3942110538482666,48.220001220703125,1583.1846923828125,48.27000045776367,20.26322364807129,4.776427268981934,12.840423583984377,9247.9208984375,0.9691261053085328,4.605508327484131,9.181722640991213,749.2383422851562,22.81999969482422,6847.0810546875,208.545654296875,47.27573776245117,75.10987091064453,2.845876455307007,2.114952087402344,76.43132019042969,713.4508666992188,21.729999542236328,2509.43359375,-3.584258794784546,-4.70513916015625,4155.5205078125,126.56716918945312,45.017608642578125,27.527530670166016,14.760000228881836,6.647085189819336,3.4514732360839844,59.967247009277344,778.459228515625,23.709999084472656,1968.87646484375,49.11953353881836,21.597824096679688,6.251717567443848,3.4604625701904297,69.10846710205078,835.587890625,25.450000762939453,2269.005615234375,52.72426223754883,24.89012718200684,-0.050000000745058,-0.1036914139986038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.746089458465576,7.753715515136719,122.6901626586914,22.32612037658692,0.6800000071525574,4028.228515625,-13.33985424041748,-11.699958801269531,2495.496826171875,76.0068359375,1.4087425470352173,44.18812942504883,2.8343749046325684,0.9100000262260436,0.0,-29.744384765625,-1.200000286102295,29.87760353088379,0.0,93.05970001220705,1.885228991508484,0.0,1.020829439163208,1584.8262939453125,281.6694641113281,6.251717567443848,3.4604625701904297,69.10846710205078,835.587890625,25.450000762939453,2269.005615234375,52.72426223754883,24.89012718200684,15.532026290893556,0.0758002400398254,0.5829249024391174,7.551482200622559,0.2300000041723251,19.138898849487305,0.4764864444732666,0.2099464237689972,130.8249053955078,0.8495282530784607,1.504744529724121,19.69951820373535,0.6000000238418579,49.404571533203125,1.2430081367492676,0.5419492721557617,,,,0.1184120178222691,0.0412672042846664,,0.4691301921369596,1,baixa_transicao,kmeans_k3
Peru,2016,PER,30866497.0,302131843581.0,7.447791576385498,0.3142352104187011,146.87147521972656,4.533408164978027,18.14264869689941,0.5600000023841858,1.0846407413482666,1.5381442308425903,320.94000244140625,6.611252307891846,0.6230554580688477,325.5057373046875,10.047222137451172,32.073612213134766,0.9900000095367432,0.3654227256774902,0.0130331516265869,115.9713363647461,3.5796289443969727,1.917489767074585,3.408931255340576,51.61000061035156,1672.0394287109375,51.630001068115234,20.17997932434082,6.130732536315918,17.268402099609375,9684.865234375,0.9894285202026368,8.031134605407715,16.748580932617188,829.7022094726562,25.61000061035156,7298.9892578125,225.2942352294922,49.60294342041016,76.4402847290039,11.123371124267578,8.501739501953125,84.93305969238281,763.287109375,23.559999465942383,2751.626220703125,10.75885009765625,13.617172241210938,4541.63427734375,140.18434143066406,45.63238143920898,28.8170166015625,16.56999969482422,1.895281195640564,0.6759681701660156,60.64321517944336,782.7257080078125,24.15999984741211,1964.69384765625,46.79449844360352,20.575693130493164,2.1963956356048584,0.3296239972114563,69.4380874633789,842.9852294921875,26.020000457763672,2249.62646484375,50.39705657958984,23.55971336364746,-0.0199999995529651,-0.0387521795928478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.213853359222412,7.623786926269531,130.31394958496094,34.34143829345703,1.059999942779541,4221.857421875,-10.505815505981444,-7.985137939453125,2203.73876953125,68.02169799804688,2.053069829940796,44.21434020996094,0.9825705289840698,0.5600000023841858,0.0,-65.33378601074219,-1.8518043756484983,18.14264869689941,0.0,31.832914352416992,1.0846407413482666,0.0,0.3333772718906402,1672.6873779296875,298.9378662109375,2.1963956356048584,0.3296239972114563,69.4380874633789,842.9852294921875,26.020000457763672,2249.62646484375,50.39705657958984,23.55971336364746,4.666411399841309,0.0226027369499206,0.6055276393890381,7.775420665740967,0.2399999946355819,19.61763381958008,0.4648459851741791,0.205450028181076,79.01183319091797,1.1686222553253174,2.6733667850494385,34.34143829345703,1.059999942779541,86.61063385009766,2.053069829940796,0.9070490598678588,,,,-1.3304138183593786,-0.2635866165161157,,0.4415300230557727,1,baixa_transicao,kmeans_k3
Peru,2017,PER,31324639.0,309742529723.0,9.042786598205566,0.4099464416503906,157.8104248046875,4.943354606628418,15.00416374206543,0.4699999988079071,0.8916714191436768,1.655259370803833,271.489990234375,-13.256842613220217,-1.331944465637207,278.224365234375,8.715277671813965,24.26205062866211,0.7599999904632568,,,,,1.4418516159057615,2.9182703495025635,52.72999954223633,1683.3394775390625,52.709999084472656,20.918155670166016,1.5563218593597412,4.652435302734375,9691.7412109375,0.980137586593628,-4.05937385559082,-9.145535469055176,696.5762329101562,21.81999969482422,6900.27734375,216.1486968994141,41.39632034301758,72.37638854980469,-11.790102005004885,-10.013694763183594,74.91936492919922,634.324951171875,19.8700008392334,2391.707275390625,-7.188302040100098,-10.076873779296877,4153.5185546875,130.1074676513672,37.69683456420898,25.086402893066406,14.3100004196167,20.46118927001953,12.04306411743164,72.686279296875,927.7042236328124,29.059999465942383,2320.418701171875,55.13185501098633,24.33866500854492,18.38004875183105,13.058526992797852,82.49661254882812,986.1246948242188,30.88999938964844,2633.6015625,58.60367965698242,27.62360954284668,0.0199999995529651,0.0379290729761123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6883102655410769,2.200103759765625,132.51405334472656,37.98926544189453,1.190000057220459,4230.345703125,-2.656391859054565,-1.806922912597656,2113.823974609375,66.21477508544922,2.257636308670044,44.3717155456543,1.3590937852859497,0.4699999988079071,0.0,38.320220947265625,0.3765232563018799,15.00416374206543,0.0,43.38737106323242,0.8916714191436768,0.0,0.4550862610340118,1682.700927734375,303.5903015136719,18.38004875183105,13.058526992797852,82.49661254882812,986.1246948242188,30.88999938964844,2633.6015625,58.60367965698242,27.62360954284668,36.81452560424805,0.2187798619270324,0.8243075013160706,9.257887840270996,0.2899999916553497,26.314987182617188,0.550180196762085,0.2760155498981476,0.8864622116088867,0.0102131366729736,2.683579921722412,34.158416748046875,1.0700000524520874,85.66993713378906,2.029975414276123,0.8985843062400818,,,,4.063896179199219,0.4053550720214827,,0.5306929350532529,1,baixa_transicao,kmeans_k3
Peru,2018,PER,31897590.0,322061010919.0,-4.049612998962402,-0.2001867294311523,148.6998748779297,4.743167877197266,13.16713809967041,0.4199999868869781,0.7689490914344788,1.5145845413208008,252.83999633789065,-9.747565269470217,-0.8495273590087891,246.5938720703125,7.865750312805176,4.07554292678833,0.1299999952316284,,,,,0.238008052110672,2.5116851329803467,54.63999938964844,1712.9820556640625,54.619998931884766,20.78074073791504,4.886265754699707,14.834228515625,9982.71484375,0.9887087345123292,3.959151029586792,8.557653427124023,665.5675048828125,21.229999542236328,7044.6181640625,224.7063446044922,38.86854553222656,71.7530517578125,7.118330478668213,5.3330078125,80.25237274169922,648.3248291015625,20.68000030517578,2515.9384765625,-1.5315145254135132,-1.99261474609375,4016.443115234375,128.11485290527344,37.86159133911133,25.626123428344727,13.8100004196167,5.719399452209473,3.7749099731445312,76.46118927001953,963.0821533203124,30.71999931335449,2397.08349609375,56.24313354492188,24.415525436401367,6.736366271972656,5.963305473327637,88.45992279052734,1046.7874755859375,33.38999938964844,2773.247802734375,61.13145446777344,28.246950149536133,0.0199999995529651,0.0366032198071479,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.074521541595459,4.0741729736328125,136.58822631835938,13.16713809967041,0.4199999868869781,4282.0859375,2.8868393898010254,1.9115142822265625,2135.78173828125,68.12628936767578,0.7689490914344788,43.61524200439453,1.5364093780517578,0.4199999868869781,0.0,13.04660701751709,0.1773155927658081,13.16713809967041,0.0,48.16694259643555,0.7689490914344788,0.0,0.4906049966812134,1712.35498046875,318.4245300292969,6.736366271972656,5.963305473327637,88.45992279052734,1046.7874755859375,33.38999938964844,2773.247802734375,61.13145446777344,28.246950149536133,141.62705993652344,1.1575331687927246,1.98184072971344,23.51274871826172,0.75,62.13136291503906,1.3731234073638916,0.6328397989273071,39.96229553222656,1.0537335872650146,3.7373135089874254,47.02549743652344,1.5,117.166015625,2.746246814727783,1.193395972251892,,,,0.6233406066894531,0.968395233154294,,0.5532729516186328,2,transicao_avancada,kmeans_k3
Peru,2019,PER,32449302.0,329252610797.0,-2.683111906051636,-0.1272644996643066,142.24969482421875,4.615903377532959,16.94951820373535,0.550000011920929,0.9671180248260498,1.4375373125076294,256.7300109863281,4.065441608428955,0.3197774887084961,252.2559051513672,8.185527801513672,4.930768489837647,0.1599999964237213,,,,,0.281343400478363,2.5492303371429443,56.93000030517578,1754.4290771484375,56.869998931884766,21.057292938232425,2.562809467315674,8.160614013671875,10064.4736328125,0.9918984174728394,2.812752485275269,6.320433616638184,691.5403442382812,22.440000534057617,7119.62255859375,231.0267791748047,39.45841598510742,71.9489974975586,2.3180694580078125,1.8603057861328125,82.11267852783203,669.6599731445312,21.729999542236328,2530.491455078125,5.341350555419922,6.843063354492188,4159.0390625,134.95791625976562,38.20995330810547,25.57246780395508,14.600000381469728,2.357710838317871,1.4152908325195312,77.87648010253906,969.2042236328124,31.450000762939453,2399.943115234375,55.30156707763672,24.25318145751953,1.957587480545044,1.6112903356552124,90.07121276855469,1061.039794921875,34.43000030517578,2775.751953125,60.54158782958984,28.05100440979004,0.0599999986588954,0.1053925827145576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.031264543533325,4.140350341796875,140.72857666015625,16.94951820373535,0.550000011920929,4336.87548828125,4.225053310394287,2.8783721923828125,2188.172119140625,71.0046615600586,0.9671180248260498,43.82729721069336,1.4206597805023191,0.550000011920929,0.0,-7.533774375915527,-0.1157495975494384,16.94951820373535,0.0,43.78090286254883,0.9671180248260498,0.0,0.4424380660057068,1752.580078125,326.58514404296875,1.957587480545044,1.6112903356552124,90.07121276855469,1061.039794921875,34.43000030517578,2775.751953125,60.54158782958984,28.05100440979004,4.543741226196289,0.0797928571701049,2.061633586883545,24.03749656677246,0.7799999713897705,63.53398895263672,1.371549129486084,0.6420574188232422,10.157076835632324,0.3592207431793213,4.096534252166748,50.84854888916016,1.649999976158142,126.244140625,2.9013540744781494,1.2757893800735474,,,,-0.1959457397460937,1.1008991241455053,,0.5476944441583308,2,transicao_avancada,kmeans_k3
Peru,2020,PER,32838577.0,292988745490.0,1.2188113927841189,0.0562591552734375,142.27664184570312,4.6721625328063965,16.444074630737305,0.5400000214576721,1.0190602540969849,1.6530519723892212,239.6699981689453,-27.36978340148925,-2.240361213684082,181.04214477539065,5.94516658782959,4.263278484344482,0.1400000005960464,,,,,0.2642007768154144,2.10345196723938,53.02999877929688,1614.8690185546875,52.9900016784668,22.741226196289062,-11.850936889648438,-38.703399658203125,8766.572265625,0.9825692772865297,-15.723714828491213,-36.32599258422852,589.2460327148438,19.350000381469727,5929.0263671875,194.70079040527344,36.51632308959961,68.8868408203125,-0.5031649470329285,-0.4131622314453125,81.69951629638672,568.5386352539062,18.670000076293945,2487.912841796875,-2.141509532928467,-2.89013671875,4021.7265625,132.06777954101562,35.233062744140625,28.906003952026367,12.699999809265137,-3.0252254009246826,-2.5424041748046875,75.33407592773438,928.7857055664062,30.5,2294.072509765625,57.55802917480469,26.653854370117188,-1.8955343961715696,-2.133421897888184,87.93778991699219,1024.4049072265625,33.63999938964844,2677.880615234375,63.483673095703125,31.1131591796875,0.0399999991059303,0.0754289999604225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.927244186401367,-33.67247009277344,107.0561065673828,16.444074630737305,0.5400000214576721,3260.071533203125,-10.463618278503418,-7.429656982421875,1935.9853515625,63.57500457763672,1.0190602540969849,37.87738800048828,1.3396937847137451,0.5400000214576721,0.0,-5.699184417724609,-0.0809659957885742,16.444074630737305,0.0,40.79634094238281,1.0190602540969849,0.0,0.4739953875541687,1613.6510009765625,287.8817443847656,-1.8955343961715696,-2.133421897888184,87.93778991699219,1024.4049072265625,33.63999938964844,2677.880615234375,63.483673095703125,31.1131591796875,2.7254185676574707,0.0509591102600097,2.1125926971435547,24.057071685791016,0.7900000214576721,64.33264923095703,1.49084734916687,0.7474537491798401,9.613418579101562,0.3827300071716308,4.479264259338379,55.11809921264648,1.809999942779541,136.4025115966797,3.415738582611084,1.5848028659820557,,,,3.062154769897461,1.5534286499023418,,0.5957061871159425,2,transicao_avancada,kmeans_k3
Peru,2021,PER,33155883.0,332691638600.0,14.006757736206056,0.6544184684753418,160.6526641845703,5.326581001281738,17.49312400817871,0.5799999833106995,1.0177223682403564,1.6535029411315918,250.9199981689453,31.098094940185547,1.8488335609436035,235.0714111328125,7.794000148773193,4.22247838973999,0.1400000005960464,,,,,0.245657131075859,2.4194509983062744,57.02999877929688,1720.0567626953125,56.9900016784668,21.076419830322266,13.759498596191406,39.611083984375,9877.3671875,0.9843735098838806,18.119903564453125,35.279598236083984,660.5162353515625,21.89999961853028,6936.33740234375,229.9803924560547,38.42779159545898,71.39161682128906,9.443817138671877,7.715553283691406,89.41506958007812,638.4990844726562,21.170000076293945,2696.80859375,-5.850827693939209,-7.727058410644531,3750.185791015625,124.3407211303711,37.14686584472656,27.75665664672852,14.300000190734863,4.639087677001953,3.3006515502929688,78.63472747802734,961.8202514648438,31.88999938964844,2371.66748046875,55.95718383789063,24.410171508789062,5.665319442749023,4.2210211753845215,92.1588134765625,1058.3341064453125,35.09000015258789,2779.561279296875,61.57220458984375,28.608381271362305,0.0399999991059303,0.0701385214924812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.02031135559082,25.7152099609375,132.7713165283203,17.794729232788086,0.5899999737739563,4004.457275390625,-2.9524405002593994,-1.87701416015625,1860.845947265625,61.69799041748047,1.035269260406494,41.21551132202149,1.5217013359069824,0.5799999833106995,0.0,13.585763931274414,0.1820075511932373,17.49312400817871,0.0,45.89536285400391,1.0177223682403564,0.0,0.4723738431930542,1718.850341796875,327.4928283691406,5.665319442749023,4.2210211753845215,92.1588134765625,1058.3341064453125,35.09000015258789,2779.561279296875,61.57220458984375,28.608381271362305,3.76343846321106,0.0741069316864013,2.186699628829956,24.128448486328125,0.800000011920929,65.95208740234375,1.4037550687789917,0.6788058280944824,0.4670585989952087,0.0098366737365722,4.489100933074951,54.89221954345703,1.820000052452088,135.393798828125,3.193542718887329,1.3935283422470093,,,,-2.5047779083251958,0.4835752487182614,,0.559193344801268,2,transicao_avancada,kmeans_k3
Peru,2022,PER,33475436.0,341677633395.0,1.755054593086243,0.0934844017028808,161.91171264648438,5.420065402984619,17.624862670898438,0.5899999737739563,0.9849748611450196,1.6269577741622925,287.8099975585937,7.542830944061279,0.587888240814209,250.38922119140625,8.381888389587402,5.07835054397583,0.1700000017881393,,,,,0.2838063538074493,2.516017436981201,59.93999862670898,1790.566650390625,59.900001525878906,21.05314064025879,3.229520082473755,10.576446533203123,10099.025390625,0.9894393086433412,6.969146251678467,16.02766990661621,800.8857421875,26.809999465942383,7348.91259765625,246.008056640625,44.75792694091797,73.84500122070312,9.889860153198242,8.843025207519531,98.25809478759766,777.286376953125,26.020000457763672,2935.229736328125,20.275522232055664,25.210731506347656,4467.498046875,149.55145263671875,43.439064025878906,29.49443626403809,17.239999771118164,-6.834288120269775,-5.554122924804688,73.08060455322266,888.1138916015625,29.729999542236328,2183.111328125,49.632720947265625,21.936830520629883,-4.733734607696533,-5.025743007659912,87.13306427001953,988.4860229492188,33.09000015258789,2602.895751953125,55.242069244384766,26.15500259399414,0.0399999991059303,0.0667333975434303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968509674072266,6.5967559814453125,139.36807250976562,18.52104377746582,0.6200000047683716,4163.2939453125,1.5600579977035522,0.9625244140625,1871.835693359375,62.66051483154297,1.0350583791732788,41.83454513549805,1.6371641159057615,0.5899999737739563,0.0,7.587741374969482,0.1154627799987793,17.624862670898438,0.0,48.90643310546875,0.9849748611450196,0.0,0.4914326071739197,1789.371826171875,338.0692749023437,-4.733734607696533,-5.025743007659912,87.13306427001953,988.4860229492188,33.09000015258789,2602.895751953125,55.242069244384766,26.15500259399414,3.0852420330047607,0.0619263648986816,2.2486259937286377,25.09302520751953,0.8399999737739563,67.17241668701172,1.4023371934890747,0.6749770045280457,5.996696949005127,0.2575063705444336,4.746607303619385,57.65421295166016,1.9299999475479128,141.7937469482422,3.222036600112915,1.4248037338256836,,,,-2.453378677368164,-0.3626518249511744,,0.4979088768201495,1,baixa_transicao,kmeans_k3
Peru,2023,PER,33845616.0,,0.6986460089683533,0.0378670692443847,161.25965881347656,5.457932472229004,17.727554321289062,0.6000000238418579,0.9857072830200196,1.6142630577087402,291.7699890136719,-6.604703426361084,-0.5535988807678223,231.29405212402344,7.82828950881958,1.18183696269989,0.0399999991059303,,,,,0.0657138153910636,2.315330743789673,60.900001525878906,1799.3468017578125,60.869998931884766,20.972490310668945,1.5472490787506104,5.23077392578125,10143.1171875,,2.305349826812744,5.671346187591553,820.4902954101562,27.770000457763672,7436.1005859375,251.6793975830078,45.62181854248047,74.43785095214844,2.300074815750122,2.260009765625,100.51810455322266,810.7401733398438,27.440000534057617,2969.900390625,3.141392469406128,4.697998046875,4557.4423828125,154.24945068359375,45.079681396484375,29.72969436645508,17.760000228881836,-2.2054760456085205,-2.1347198486328125,70.94588470458984,878.4003295898438,29.729999542236328,2096.16162109375,48.841793060302734,20.98328018188477,-0.0791006088256836,-0.7057199478149414,86.4273452758789,977.9700317382812,33.099998474121094,2553.575927734375,54.37818145751953,25.56214714050293,0.0299999993294477,0.0492610819637775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.844938039779663,3.964935302734375,143.3330078125,8.568317413330078,0.2899999916553497,4234.90625,-4.4301629066467285,-2.775962829589844,1769.344482421875,59.884552001953125,0.4764251708984375,42.392826080322266,1.6783416271209717,0.6000000238418579,0.0,2.515172243118286,0.0411775112152099,17.727554321289062,0.0,49.58815383911133,0.9857072830200196,0.0,0.496394008398056,1798.4603271484375,343.300048828125,-0.0791006088256836,-0.7057199478149414,86.4273452758789,977.9700317382812,33.099998474121094,2553.575927734375,54.37818145751953,25.56214714050293,16.501476287841797,0.3518879413604736,2.600513935089112,24.818574905395508,0.8399999737739563,76.83458709716797,1.3799901008605957,0.7691398859024048,21.91904830932617,0.9980673789978028,5.744674682617188,57.02363204956055,1.9299999475479128,169.73171997070312,3.17069149017334,1.6990712881088257,,,,-0.5928554534912109,-0.9935871124267608,,0.4873941370175843,1,baixa_transicao,kmeans_k3
Peru,2024,PER,34217850.0,,1.8384318351745603,0.1003403663635253,162.4378204345703,5.558272838592529,17.53470802307129,0.6000000238418579,1.0119750499725342,1.5071901082992554,258.7300109863281,-9.785727500915527,-0.7660551071166992,206.390365600586,7.062234401702881,0.0,0.0,,,,,0.0,1.915006756782532,59.31999969482422,1733.59814453125,59.290000915527344,19.022815704345703,9.057096481323242,31.093017578125,10941.455078125,,7.470090389251709,18.800678253173828,691.1597290039062,23.64999961853028,7904.6484375,270.4800720214844,39.8886833190918,73.34381103515625,12.51793098449707,12.582786560058594,113.10089111328124,678.8854370117188,23.229999542236328,3305.318359375,3.472111463546753,5.355712890625,4664.38330078125,159.60516357421875,39.1802978515625,30.66861724853516,15.34000015258789,10.106868743896484,7.17041015625,78.11629486083984,935.1843872070312,32.0,2282.91064453125,53.97200012207031,21.182138442993164,12.806800842285156,11.876361846923828,98.3037109375,1041.5616455078125,35.63999938964844,2872.8779296875,60.1113166809082,26.656190872192383,0.0299999993294477,0.0505731627345085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.872532844543457,6.98394775390625,150.31695556640625,12.27429485321045,0.4199999868869781,4392.93994140625,1.3073899745941162,0.7829246520996094,1772.9774169921875,60.667476654052734,0.7083824872970581,40.76018524169922,1.6487157344818115,0.6000000238418579,0.0,-1.7651907205581665,-0.0296258926391601,17.53470802307129,0.0,48.18291473388672,1.0119750499725342,0.0,0.4470683932304382,1732.721435546875,374.39306640625,12.806800842285156,11.876361846923828,98.3037109375,1041.5616455078125,35.63999938964844,2872.8779296875,60.1113166809082,26.656190872192383,31.985301971435547,0.831782341003418,3.4322962760925293,27.76328659057617,0.949999988079071,100.30718994140624,1.6022937297821045,0.9307069182395936,66.20835876464844,3.803455352783203,9.54813003540039,61.07923126220703,2.0899999141693115,279.0394592285156,3.5250461101531982,2.5890860557556152,,,,1.0940437316894531,-1.196017074584963,,0.5312511355729517,1,baixa_transicao,kmeans_k3
Peru,2025,PER,34576673.0,,,,,,18.798799514770508,0.6499999761581421,1.0754467248916626,,238.25,,,,,0.2892123162746429,0.0099999997764825,,,,,0.0165453348308801,,60.470001220703125,1748.866943359375,60.43999862670898,,,,,,,,635.3994750976562,21.96999931335449,,,36.35009765625,,,,,631.3505249023438,21.82999992370605,,,,,,36.118465423583984,,14.399999618530272,,,,979.8513793945312,33.880001068115234,,56.05559539794922,,,,,1112.599853515625,38.470001220703125,,63.64990234375,,0.0299999993294477,0.0496113747358322,,,,0.0,0.0,,0.0,,,,,3.7597601413726807,0.1299999952316284,,,,,,0.2150893360376358,,,0.6499999761581421,0.0,,,18.798799514770508,0.0,,1.0754467248916626,0.0,,1747.999267578125,,,,,1112.599853515625,38.470001220703125,,63.64990234375,,,,,52.92585754394531,1.830000042915344,,3.0277962684631348,,,,,61.02379608154297,2.109999895095825,,3.491065502166748,,,,,,-0.6449426651000976,,0.5805975502950457,1,baixa_transicao,kmeans_k3
Uruguay,2000,URY,3266212.0,42357504785.0,,,,,12.246602058410645,0.0399999991059303,0.5270091891288757,,67.19000244140625,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,7.980000019073486,2443.197265625,7.590000152587891,,-3.7818219661712646,-1.3462562561035156,10486.7138671875,0.8086366653442383,,,153.08253479003906,0.5,,,6.587615013122559,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.5099999904632568,,,,2158.4638671875,7.050000190734863,,92.8853759765625,,,,,2170.71044921875,7.090000152587891,,93.41238403320312,,0.3899999856948852,4.887217998504639,,,,0.0,0.0,,0.0,,,,,153.08253479003906,0.5,,,0.0,0.0,0.0,6.587615013122559,,,0.0399999991059303,0.0,,,12.246602058410645,0.0,,0.5270091891288757,0.0,,2323.79296875,34.2518310546875,,,,2170.71044921875,7.090000152587891,,93.41238403320312,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,,,,0.919897129217483,2,transicao_avancada,kmeans_k3
